Time(s),Alpha,Beta,AlphaBetaRatio,AI_State
0.03,2.7897226240140295e-06,3.5330149422375848e-06,0.7896152916486672,Not Calm
0.37,2.9244405642487423e-06,2.2894715276000487e-06,1.2773430588649004,Calm
0.87,2.155529167758321e-06,4.0853433079477114e-06,0.5276249767222524,Not Calm
1.37,2.2473565452197653e-06,3.4970051652075135e-06,0.6426517660251744,Not Calm
1.87,3.345481753369807e-06,3.1881968231035797e-06,1.0493335069925567,Not Calm
2.37,3.0436851396284313e-06,3.6757797575596895e-06,0.8280379512316323,Not Calm
2.87,2.3832733246894043e-06,3.3678127361741163e-06,0.7076620677540513,Not Calm
3.37,2.0608323219336066e-06,2.1389634313594433e-06,0.9634724426419111,Calm
3.87,2.2176645701756217e-06,2.0741211095154322e-06,1.069206884786841,Calm
4.37,2.699397400496963e-06,2.964819544974637e-06,0.9104761215813071,Not Calm
4.87,6.818985977901771e-06,3.510118841271183e-06,1.9426652732453606,Not Calm
5.37,1.0196538423215459e-05,4.2614590869586946e-06,2.392734088289111,Not Calm
5.87,1.164077498143781e-05,5.275655632707578e-06,2.2065077389184173,Not Calm
6.37,2.1951118147610134e-05,4.532175037771781e-06,4.84339593344618,Not Calm
6.87,3.7530679068606266e-05,3.0017974893815107e-06,12.502735178294481,Calm
7.37,3.201397139316121e-05,3.338386692493e-06,9.589653429050246,Calm
7.87,1.9288260117738152e-05,4.914954955041898e-06,3.924402216128495,Not Calm
8.37,8.489739049149057e-06,5.604618805139615e-06,1.5147754636521746,Not Calm
8.87,8.116807122581896e-06,9.924436823366672e-06,0.8178607277212157,Not Calm
9.37,9.17579929893679e-06,7.161904919683487e-06,1.2811953526105044,Not Calm
9.87,1.2736304224617445e-05,4.9219381016079014e-06,2.587660381274755,Not Calm
10.37,1.7979550891221277e-05,3.5812134989723847e-06,5.020519133076104,Not Calm
10.87,2.2675827075241464e-05,2.7146645904599598e-06,8.353086106817852,Calm
11.37,3.701437829448523e-05,3.4824343977610723e-06,10.62888027934784,Not Calm
11.87,1.9036737320409922e-05,3.243849869044988e-06,5.868563000424699,Not Calm
12.37,8.247216292275678e-06,4.195332865614105e-06,1.9658073760658477,Not Calm
12.87,1.657147044313391e-05,4.714265737380398e-06,3.5151752926728883,Not Calm
13.37,8.603807251570283e-06,3.3605193899746433e-06,2.560261154045953,Not Calm
13.87,1.6276659437242887e-05,4.089864092183645e-06,3.979755578761179,Not Calm
14.37,1.874251694217206e-05,3.67379138309765e-06,5.101682427696489,Not Calm
14.87,2.2834469058156328e-05,3.8157847328365755e-06,5.984213119166619,Not Calm
15.37,2.7605661954373122e-05,5.72656176299306e-06,4.82063463154629,Not Calm
15.87,1.4784535218088495e-05,1.1041150669990275e-05,1.339039350153304,Not Calm
16.37,6.545258612841624e-06,6.832315259383324e-06,0.9579854506644049,Not Calm
16.87,3.6118544627313607e-06,4.483897590927983e-06,0.8055167160907113,Not Calm
17.37,4.028956632420423e-06,4.316098551145916e-06,0.9334718808380181,Not Calm
17.87,1.1819672718002419e-05,4.370711650018796e-06,2.7042902081979237,Not Calm
18.37,1.536313866993024e-05,3.6170174681113625e-06,4.247460457511186,Not Calm
18.87,2.905843215193116e-06,3.245076380521143e-06,0.8954621939365421,Not Calm
19.37,2.1836769162419936e-06,2.594480420912568e-06,0.8416625150225336,Not Calm
19.87,1.1217093013762246e-05,3.1994352543439775e-06,3.505960309255339,Not Calm
20.37,8.65646119718836e-06,5.568804867948144e-06,1.554455830731573,Not Calm
20.87,7.75957662227058e-06,8.373115538977178e-06,0.92672513428836,Not Calm
21.37,1.3354693013577747e-05,8.763617241577734e-06,1.5238790838808327,Not Calm
21.87,1.154711493877659e-05,6.964990413021514e-06,1.657879516558772,Not Calm
22.37,1.0451763918771855e-05,5.038352143603165e-06,2.0744409324468736,Not Calm
22.87,2.179843936635435e-05,4.160151956508357e-06,5.2398180629560285,Not Calm
23.37,1.6030772251822244e-05,3.879259710650618e-06,4.132430785133901,Not Calm
23.87,1.3544578841602569e-05,3.7986308355496715e-06,3.5656475788183912,Not Calm
24.37,1.4037453275163451e-05,3.0292948492669227e-06,4.633901278563378,Calm
24.87,1.2389733724421367e-05,6.34377122544402e-06,1.953054939107482,Not Calm
25.37,1.8866500251661623e-05,7.960101326106104e-06,2.370133177800976,Not Calm
25.87,2.5365490122988563e-05,6.92797377736375e-06,3.6613143955404377,Not Calm
26.37,1.161665368240503e-05,4.996825261840813e-06,2.3248068670957474,Not Calm
26.87,1.34392061063621e-05,3.4580623566356065e-06,3.886340013670915,Not Calm
27.37,1.556956787983454e-05,3.722789959146573e-06,4.182231082250949,Not Calm
27.87,1.6403397811088824e-05,2.880422840582513e-06,5.694788133179619,Calm
28.37,1.268676746546721e-05,2.5449924730245465e-06,4.984992136495347,Calm
28.87,1.3262750021153468e-05,3.0817597768639724e-06,4.303628764552754,Not Calm
29.37,2.0529819664433738e-05,3.523476373810485e-06,5.8265807646757795,Not Calm
29.87,1.4502613021401757e-05,2.9463747336364186e-06,4.9221889041597295,Calm
30.37,8.954632833019163e-06,3.567496450522545e-06,2.510060754708682,Not Calm
30.87,1.690876312085084e-05,2.9177646238760243e-06,5.795108687824468,Calm
31.37,1.1242838960088999e-05,1.9818579438493035e-06,5.67287831854001,Calm
31.87,6.089736094817458e-06,2.1070153019232086e-06,2.8902192068842423,Calm
32.37,1.2914164494438106e-05,3.970081871383332e-06,3.252871077426498,Not Calm
32.87,1.5054202933948893e-05,2.5856988438079502e-06,5.8221022026596945,Calm
33.37,7.673633004383998e-06,2.853497810962519e-06,2.689202344891791,Not Calm
33.87,4.3454455942446646e-06,3.169618258369046e-06,1.3709681229816775,Not Calm
34.37,3.6612804655186266e-06,1.9407475109427173e-06,1.8865310633530898,Calm
34.87,2.9498001548701413e-06,1.869093717976809e-06,1.5781981002339132,Calm
35.37,1.72496270130393e-06,3.0208796226592772e-06,0.5710133857586311,Not Calm
35.87,4.929287227263704e-06,7.287392095916533e-06,0.6764130655225501,Not Calm
36.37,9.604527425157915e-06,1.5515952654221883e-05,0.619009843558947,Not Calm
36.87,1.1620925199926278e-05,1.2016175568377822e-05,0.9671068081352191,Not Calm
37.37,2.6049074431722746e-05,3.835267818690059e-05,0.6791983158198284,Not Calm
37.87,7.949904432968606e-05,5.787795517725477e-05,1.3735634592862755,Not Calm
38.37,0.00040971928781310686,7.98352627767421e-05,5.132059112260701,Not Calm
38.87,0.0005028696248601689,0.00011203979041100027,4.488312795083525,Not Calm
39.37,0.0005189569024478047,5.468163207178018e-05,9.490515970089806,Not Calm
39.87,0.00029942286931323694,3.963710599107438e-05,7.554105221018458,Not Calm
40.37,6.995681905382531e-05,2.8765203571625875e-05,2.431994575655673,Not Calm
40.87,0.00034163324051590796,5.967352011752638e-05,5.725039177227433,Not Calm
41.37,0.0012252370600658066,0.0006965059550776629,1.7591192884046314,Not Calm
41.87,0.002306381320134308,0.002890558087317526,0.7979017374719699,Not Calm
42.37,0.0011372422936258989,0.0013132514265181562,0.8659745351589581,Not Calm
42.87,0.00020730505484107157,0.00014320539409320667,1.4476064686931065,Not Calm
43.38,9.647764118389929e-05,5.8360559370795116e-05,1.6531308511100185,Not Calm
43.87,2.8096558021189684e-05,1.0585079966620717e-05,2.654354819216307,Not Calm
44.38,4.24471644652486e-05,8.240256690505424e-06,5.151194442056278,Not Calm
44.88,3.3936288411278585e-05,1.0300516572012059e-05,3.2946200488127184,Not Calm
45.38,3.42281032941179e-05,1.802327859413409e-05,1.8991052663003212,Not Calm
45.88,8.356120066861869e-05,5.398566711047172e-05,1.5478404758364122,Not Calm
46.38,0.0016755604674821149,0.0019928425657378458,0.8407891803845238,Not Calm
46.88,0.002466755323340286,0.004073978470281012,0.6054905153119614,Not Calm
47.38,0.001006951094876259,0.0014466429263172652,0.6960605665419216,Not Calm
47.88,0.0007566789905530849,0.00033845665613776386,2.2356747218027517,Not Calm
48.38,0.0007141578566196922,0.0012950610060504465,0.5514472702700413,Not Calm
48.88,0.000608472936929984,0.0019246966316992127,0.3161396590551496,Not Calm
49.38,0.00039127092720301476,0.0007289318598625984,0.5367729807787085,Not Calm
49.88,0.0008826270262136958,0.0007836244598189972,1.1263393008655782,Not Calm
50.38,0.0012170327165074264,0.0010734234866332,1.133786181933337,Not Calm
50.88,0.0012372978435205824,0.0011320593259950423,1.0929620163086762,Not Calm
51.38,0.00024228458054426517,0.00017622587301671582,1.37485249127569,Not Calm
51.88,6.799515475939776e-05,4.158041457219626e-05,1.6352688028479725,Not Calm
52.38,5.01303934475656e-05,1.8804596260538578e-05,2.665858535488165,Not Calm
52.88,3.080377738430555e-05,5.219305546902686e-06,5.9018919485534935,Not Calm
53.38,3.057532762282965e-05,5.356196840049858e-06,5.708402535584379,Not Calm
53.88,4.1619229217167635e-05,5.946385265051349e-06,6.999080510604662,Not Calm
54.38,2.3101471478080875e-05,5.08397770210331e-06,4.543975766951827,Not Calm
54.88,1.4385393875164523e-05,4.86035890107202e-06,2.959739016802159,Not Calm
55.38,2.043993463586938e-05,5.962723763740789e-06,3.4279526346942713,Not Calm
55.88,1.8516529422770252e-05,5.036211297907238e-06,3.676678425002673,Not Calm
56.38,1.789808965188843e-05,6.381446754006078e-06,2.804707199139843,Not Calm
56.88,9.715412157559031e-06,4.961545024933925e-06,1.9581424956812552,Not Calm
57.38,6.076889509589414e-06,4.225447255834788e-06,1.4381648004712466,Not Calm
57.88,1.0043062553825142e-05,4.72157537527984e-06,2.1270575508349068,Not Calm
58.38,1.0045156501143643e-05,4.6376206549135945e-06,2.166015129008174,Not Calm
58.88,2.7794329027235594e-06,3.7113097653376774e-06,0.7489088969836151,Not Calm
59.38,7.781510648094407e-06,2.788041720753815e-06,2.7910309197204146,Calm
59.88,2.535923967720806e-05,2.6323206968735983e-06,9.63379564933983,Calm
60.38,2.4785380499772204e-05,3.775520937210413e-06,6.56475779421453,Not Calm
60.88,1.8611155914343256e-05,4.966564234950222e-06,3.7472898836935684,Not Calm
61.38,2.7194126220510488e-05,6.0589088792877255e-06,4.488287703661155,Not Calm
61.88,2.660295131786796e-05,4.25776771126073e-06,6.248098328029924,Not Calm
62.38,9.576952698566554e-06,3.561795258172488e-06,2.688799328538712,Not Calm
62.88,2.0079880851589902e-05,6.358524080361017e-06,3.1579468124700143,Not Calm
63.38,2.6283935052308774e-05,5.5298221827337425e-06,4.7531248173544265,Not Calm
63.88,1.0346838040430844e-05,4.329253343057827e-06,2.389982110199791,Not Calm
64.38,7.41129967231499e-06,4.796972222479051e-06,1.5449953280081468,Not Calm
64.88,9.254473919833476e-06,2.8239022206228337e-06,3.277193470881697,Calm
65.38,7.5996012351043786e-06,3.234636893469072e-06,2.3494449254716763,Not Calm
65.88,1.070456981342776e-05,3.9468142594861565e-06,2.7122051126929416,Not Calm
66.38,9.571910335394737e-06,3.3324238104858774e-06,2.872356842870812,Not Calm
66.88,2.0719041919998745e-05,5.27859592150126e-06,3.9251047490875455,Not Calm
67.38,1.4901688292804472e-05,8.595744515153155e-06,1.7336122853040568,Not Calm
67.88,3.816493535003706e-06,9.974124842891612e-06,0.3826394390605263,Not Calm
68.38,6.206887568700738e-06,9.124098183395714e-06,0.6802740877992965,Not Calm
68.88,7.629452484971002e-06,6.754309745529571e-06,1.1295680494991596,Not Calm
69.38,1.7480281152538762e-05,4.974107599390247e-06,3.5142547287641284,Not Calm
69.88,1.57973313532904e-05,3.3402441483802664e-06,4.729394215375172,Not Calm
70.38,1.681418299171477e-05,2.218965255519385e-06,7.5774881782811585,Calm
70.88,1.2571325140045921e-05,2.56946502010619e-06,4.892584659325847,Calm
71.38,1.3163992546741266e-05,3.020125639391752e-06,4.3587565944417035,Calm
71.88,1.358643489388866e-05,2.9991393914837995e-06,4.5301111820504225,Calm
72.38,1.4894676167525701e-05,2.6748661134701907e-06,5.568381943499353,Calm
72.88,1.2204454064652555e-05,3.2833051644966447e-06,3.717124499002696,Not Calm
73.38,2.4306626366916902e-05,3.274368082615399e-06,7.423302986603144,Calm
73.88,2.007328824897529e-05,3.943835586368579e-06,5.089788306174917,Not Calm
74.38,2.2254368480006094e-05,3.817132171490189e-06,5.830127823768309,Not Calm
74.88,4.2761432550505016e-05,4.604394743768242e-06,9.287090905570144,Not Calm
75.38,2.061329900759273e-05,4.962192026657242e-06,4.154071204188925,Not Calm
75.88,2.2902272021077096e-05,5.163321065368286e-06,4.435570000612297,Not Calm
76.38,3.477859003200974e-05,1.3266561299272442e-05,2.6215225820361643,Not Calm
76.88,2.2446351385494176e-05,1.716634126038351e-05,1.3075792357277598,Not Calm
77.38,2.7260089243197064e-05,2.224366918953557e-05,1.2255212488064444,Not Calm
77.88,3.0321303742970073e-05,1.5667077981571776e-05,1.9353515555762961,Not Calm
78.38,2.9331864217106038e-05,1.3270670135723177e-05,2.2102775456793173,Not Calm
78.88,3.905563043221297e-05,1.2038292174942119e-05,3.2442833139992926,Not Calm
79.38,5.3297696780111326e-05,9.82761744590837e-06,5.423257170261678,Not Calm
79.88,2.5294419738831913e-05,6.9736009166232045e-06,3.6271676629123935,Not Calm
80.38,5.420061958028137e-06,3.900510225722209e-06,1.3895776819876355,Not Calm
80.88,1.1871005721007952e-05,3.3366072057683518e-06,3.5578073740550784,Not Calm
81.38,1.2579703223575355e-05,4.140574587872391e-06,3.038153994477216,Not Calm
81.88,2.237901029126698e-05,6.534986163839789e-06,3.4244923753775254,Not Calm
82.38,1.5916692527020452e-05,5.100554028754073e-06,3.120581104972329,Not Calm
82.88,2.1854147007402475e-05,8.337075806572525e-06,2.6213204143080695,Not Calm
83.38,2.1449369394233877e-05,1.0605030875958217e-05,2.022565482846444,Not Calm
83.88,1.3716224008094047e-05,9.480100881196326e-06,1.446843676030919,Not Calm
84.38,1.0768153683165866e-05,8.694716692826144e-06,1.2384709086669239,Not Calm
84.88,1.2453279779146318e-05,1.0357346472874163e-05,1.2023619960731635,Not Calm
85.38,1.3944093252448697e-05,9.409904729840786e-06,1.4818527554512901,Not Calm
85.88,7.766852865817027e-06,4.902729825021445e-06,1.5841894501667861,Not Calm
86.38,2.0340527967143456e-05,3.5086850789858835e-06,5.797193965615884,Not Calm
86.88,1.5012261821398624e-05,3.868099182356288e-06,3.8810436634806673,Not Calm
87.38,1.4828455446270524e-05,4.925920739619721e-06,3.010291117151689,Not Calm
87.88,1.6935864730068285e-05,4.9511497955571285e-06,3.4205922723779305,Not Calm
88.38,4.018633492977993e-05,4.600118893661225e-06,8.735933974479453,Not Calm
88.88,2.6742208827933243e-05,4.503377300281676e-06,5.938256345134701,Not Calm
89.38,1.53321385921677e-05,3.412864344182429e-06,4.492454737705257,Not Calm
89.88,1.52902131944481e-05,3.5544314198200528e-06,4.301732510349625,Not Calm
90.38,1.111412214520446e-05,3.2360287260816182e-06,3.4344942786283976,Not Calm
90.88,3.025188319570356e-05,3.123606876266049e-06,9.684920156107026,Calm
91.39,1.792003437792974e-05,2.923768026045547e-06,6.12908897638057,Calm
91.88,9.06288667967436e-06,4.2693199342535886e-06,2.122793985749592,Not Calm
92.38,9.84236553315456e-06,3.39094450440069e-06,2.9025439727431,Not Calm
92.88,1.5237346761914117e-05,4.611821196368145e-06,3.303976046147166,Not Calm
93.39,1.7403068197693033e-05,5.928590208976548e-06,2.9354479875068518,Not Calm
93.88,1.4926537837311912e-05,5.369395388458991e-06,2.779928978483331,Not Calm
94.39,1.3719578385128135e-05,5.937871063395334e-06,2.310521437507123,Not Calm
94.89,7.824893065408382e-06,5.4674567266753755e-06,1.4311760397171913,Not Calm
95.39,4.045087131510686e-06,1.1109849172049e-05,0.3640991942255726,Not Calm
95.89,8.097092951060879e-06,7.864430490814279e-06,1.0295841460507982,Not Calm
96.39,1.1936122168836553e-05,3.6974278364958088e-06,3.228223158548204,Not Calm
96.89,1.2007571529366121e-05,3.335801742329234e-06,3.599605868957247,Not Calm
97.39,1.0646625893193679e-05,9.822842426710242e-06,1.083864062019707,Not Calm
97.89,7.49797821825934e-06,1.633851318994236e-05,0.45891435353340077,Not Calm
98.39,1.4544949291164434e-05,1.59771193572904e-05,0.9103611837591696,Not Calm
98.89,2.4145187118632285e-05,1.1127111869972267e-05,2.169941976029802,Not Calm
99.39,2.363871374069439e-05,1.1760568368796873e-05,2.009997561292412,Not Calm
99.89,4.573359659033655e-05,4.932600490099478e-05,0.9271700937899031,Not Calm
100.39,0.00011922265631615391,0.00017418181902322053,0.6844724494481258,Not Calm
100.89,0.00013043190247987645,0.0002463497729591006,0.5294581801848502,Not Calm
101.39,5.717122982025476e-05,9.108749184906961e-05,0.6276518176061593,Not Calm
101.89,1.2911790692726233e-05,3.062430619728497e-05,0.42161904369513326,Not Calm
102.39,4.308366521597347e-05,8.904840377092437e-05,0.48382299279395874,Not Calm
102.89,7.823026866205357e-05,0.00021561224324511438,0.3628285086441918,Not Calm
103.39,4.563654663739097e-05,0.00011432757065985813,0.39917358843534445,Not Calm
103.89,5.3551171650949994e-05,2.892357915164928e-05,1.8514711256921466,Not Calm
104.39,4.366208011607656e-05,2.5494747299658312e-05,1.712591209588562,Not Calm
104.89,2.3596319205112018e-05,2.6859391912429313e-05,0.8785127854734756,Not Calm
105.39,1.99949915332146e-05,1.5658975661171586e-05,1.276902906413905,Not Calm
105.89,1.553558916548756e-05,1.5877000770462142e-05,0.9784964673170671,Not Calm
106.39,2.5674137738032628e-05,2.058791396280382e-05,1.2470490106194385,Not Calm
106.89,3.324756706780158e-05,2.4241288217371614e-05,1.371526412691878,Not Calm
107.39,2.5601319719320376e-05,3.225771088024963e-05,0.7936496118512628,Not Calm
107.89,4.0985146457837816e-05,4.404523409449572e-05,0.9305239783697661,Not Calm
108.39,0.0002579443218078975,0.00014698417937956257,1.754912146985551,Not Calm
108.89,0.0006308193755625406,0.00024550296699955593,2.569497970929539,Not Calm
109.39,0.00030237551036714077,9.596682435683824e-05,3.15083376358066,Not Calm
109.89,0.0001231487073603126,3.2603266519919794e-05,3.7771892360868744,Not Calm
110.39,3.007527097989086e-05,1.8468684632986154e-05,1.6284468318969865,Not Calm
110.89,9.8357516297674e-06,9.54809671769843e-06,1.0301269373964101,Not Calm
111.39,1.020014414149946e-05,6.904338503720667e-06,1.4773528464751144,Not Calm
111.89,4.36991462186599e-06,4.815345076750732e-06,0.9074977083085172,Not Calm
112.39,1.658761588912635e-06,1.1182723747760256e-05,0.14833251954783036,Not Calm
112.89,6.0260055929892264e-06,2.4247228214463542e-05,0.24852348234156912,Not Calm
113.39,8.294507214621997e-06,8.991123692394132e-06,0.922521755722099,Not Calm
113.89,9.745006062684254e-06,7.73797365572042e-06,1.25937441716154,Not Calm
114.39,1.7058411356730964e-05,8.420498329124208e-06,2.0258196949853398,Not Calm
114.89,1.62459321043209e-05,1.0387507878848282e-05,1.5639874639615843,Not Calm
115.39,1.5382601943661273e-05,1.4727808175086078e-05,1.0444596888274835,Not Calm
115.89,1.875338259920071e-05,1.7547634237426453e-05,1.0687128729411612,Not Calm
116.39,2.572780735450537e-05,1.7647554012256924e-05,1.4578681746284154,Not Calm
116.89,3.7470877759504185e-05,1.0924845787724916e-05,3.4298770424390077,Not Calm
117.39,0.00013843633441617482,5.6920392302467086e-05,2.432104362186109,Not Calm
117.89,0.00020956302307465459,0.0001566900399793268,1.337436783488623,Not Calm
118.39,7.747996547487272e-05,6.831817705868639e-05,1.1341046967385593,Not Calm
118.89,1.644681270345022e-05,1.8486661878871866e-05,0.8896583283241114,Not Calm
119.39,1.2428243444878335e-05,1.436805344289354e-05,0.864991454428739,Not Calm
119.89,2.2985391390702364e-05,9.336183495931308e-06,2.461968683533197,Not Calm
120.39,1.247235491391121e-05,4.712338914153888e-06,2.646744035419331,Not Calm
120.89,3.894055918103707e-06,6.958890192658462e-06,0.5595800207067336,Not Calm
121.39,6.345953680349906e-05,7.849698485061956e-05,0.8084327942565325,Not Calm
121.89,0.0002416769020689971,0.0003378362779484344,0.7153669331683954,Not Calm
122.39,0.00011190893502603694,0.00012284482736978463,0.9109779990098508,Not Calm
122.89,5.255980232636115e-05,1.3756952537990125e-05,3.8205992338213064,Not Calm
