Time(s),Alpha,Beta,AlphaBetaRatio,AI_State
123.39,1.4464965855141814e-05,1.4319919199662857e-05,1.0101290135409684,Not Calm
123.89,0.00025340630633705513,0.0001614023461346096,1.5700286421221796,Not Calm
124.39,0.0004863450482424126,0.00024229489352202847,2.00724431775198,Not Calm
124.89,0.00019766569699993872,0.00010649934285270628,1.8560273866977743,Not Calm
125.39,8.718998558079425e-05,6.671923756242932e-05,1.3068192738145488,Not Calm
125.89,6.217130345301625e-05,7.022294660767744e-05,0.8853417074671586,Not Calm
126.39,1.946764904177316e-05,6.265014710118803e-05,0.3107358871852353,Not Calm
126.89,4.130464749985508e-05,6.071943405784409e-05,0.6802541581745706,Not Calm
127.39,5.3692139256517105e-05,4.775550592498456e-05,1.1243130654056508,Not Calm
127.89,6.278840350410084e-05,4.8993958046073426e-05,1.2815540121305418,Not Calm
128.39,8.382030102723841e-05,3.4893116293422354e-05,2.402201635485313,Not Calm
128.89,0.00030816005196157884,0.00013173873514787013,2.3391757300211258,Not Calm
129.39,0.0003470555874752796,0.00014851167079863838,2.3368910039793422,Not Calm
129.89,3.542934672374582e-05,2.032644725873102e-05,1.743017177216127,Not Calm
130.39,1.1166062745917338e-05,6.622810623570195e-06,1.6860006091942257,Not Calm
130.89,2.560172125086811e-05,1.3772702074756951e-05,1.8588742508118115,Not Calm
131.39,3.618375134643846e-05,1.8516575760269096e-05,1.9541275781712142,Not Calm
131.89,1.1367720985143502e-05,5.698119053519889e-06,1.99499534466928,Not Calm
132.39,1.8223654472736315e-05,6.111392668857367e-06,2.9819151640510686,Not Calm
132.89,2.5423237371722068e-05,1.1836257406075577e-05,2.147911835600353,Not Calm
133.74,0.00012156553840212481,3.5448173605331306e-05,3.4293879215216236,Not Calm
133.89,0.000141026119029989,1.9874533570827434e-05,7.095820313337682,Not Calm
134.39,2.804571215616251e-05,7.281937399093041e-06,3.8514080277119076,Not Calm
134.89,3.4642347733764605e-05,1.0150876829064758e-05,3.412744368503617,Not Calm
135.39,5.207140391009457e-05,1.9717102640209863e-05,2.6409257414881693,Not Calm
135.89,7.719897861172847e-05,3.6826457821694336e-05,2.0962911769985877,Not Calm
136.39,4.043435142652144e-05,3.19644768626388e-05,1.2649777313822559,Not Calm
136.89,7.675308645733289e-05,1.6172085308470097e-05,4.746022853164991,Not Calm
137.39,4.9969441293842325e-05,1.0923099634872943e-05,4.574657648851847,Not Calm
137.89,7.95570007469928e-05,1.6280235225397544e-05,4.88672305071379,Not Calm
138.39,4.222419077759079e-05,2.0697220286868514e-05,2.040089934414053,Not Calm
138.89,3.5076377218123377e-05,1.4775821057534177e-05,2.37390376355688,Not Calm
139.39,8.428251207190034e-05,2.9623814163733716e-05,2.845093194484095,Not Calm
139.89,0.00024829899548944466,5.3137540817396274e-05,4.672760381266196,Not Calm
140.39,0.00010930649371714804,6.077343563516574e-05,1.7985900019432057,Not Calm
140.90,3.906233377595616e-05,4.593475542417259e-05,0.8503873247009844,Not Calm
141.40,3.024170824859874e-05,3.0230250583601026e-05,1.0003790132326567,Not Calm
141.90,7.68685896861702e-05,2.755835701933952e-05,2.7893023387506894,Not Calm
142.40,0.00025449008960365236,3.2900409170493725e-05,7.7351648815324845,Not Calm
142.90,0.00014130150901473052,2.203296294189885e-05,6.41318688672713,Not Calm
143.40,6.283736373012319e-05,1.3321319988993946e-05,4.717052347818334,Not Calm
143.90,8.97947908691102e-05,2.423540270114374e-05,3.7051082656395278,Not Calm
144.40,0.00012024696985294448,2.908222432414064e-05,4.134723964464079,Not Calm
144.90,0.0001350577779616019,2.7586668553962204e-05,4.8957625201251025,Not Calm
145.40,3.907714744698228e-05,2.339744151011514e-05,1.6701461751742608,Not Calm
145.90,1.748285394118882e-05,1.5472216550461065e-05,1.1299514768404557,Not Calm
146.40,1.2175705612887822e-05,1.00506355902033e-05,1.211436381670817,Not Calm
146.90,1.698096498701236e-05,7.098523950901211e-06,2.3921825304057047,Not Calm
147.40,1.0147576058883144e-05,3.679143695951845e-06,2.75813528839564,Not Calm
147.90,4.5696962292557635e-06,3.408253750382666e-06,1.3407734763712047,Not Calm
148.40,5.265722544593799e-06,3.036106125291927e-06,1.7343670897167636,Not Calm
148.90,8.821653387879596e-06,3.981200904500862e-06,2.2158272339148883,Not Calm
149.40,3.5374586370818355e-06,1.1750483390607479e-05,0.3010479245398053,Not Calm
149.90,7.6097379006850345e-06,1.3936887132839908e-05,0.546014172903358,Not Calm
150.40,9.357219726523028e-06,7.080793786525328e-06,1.3214930428181249,Not Calm
150.90,6.739273568344601e-06,5.745557352397296e-06,1.1729538415507563,Not Calm
151.40,8.358457059584453e-05,2.5878536176734056e-05,3.2298801611116916,Not Calm
151.90,0.00026004610486286063,4.34083507203831e-05,5.990693047472815,Not Calm
152.40,0.00019304053778822127,1.928181421606186e-05,10.011533957599147,Not Calm
152.90,0.00011566175690607414,2.4715003043412557e-05,4.6798196505544105,Not Calm
153.40,0.00011093776012027437,2.8818716558153082e-05,3.849503842282978,Not Calm
153.90,0.00012815199514889586,1.4187509750319668e-05,9.032733538456839,Not Calm
154.40,6.77110363373665e-05,1.0237962047172473e-05,6.61372214757008,Not Calm
154.90,1.657633737120239e-05,9.731710722937375e-06,1.7033323167048542,Not Calm
155.40,1.7867802987312687e-05,8.427170512263198e-06,2.120261238491793,Not Calm
155.90,1.0476485961215727e-05,4.7837698204496305e-06,2.190006282583018,Not Calm
156.40,1.3166674392751122e-05,9.322208522737683e-06,1.4123986135513327,Not Calm
156.90,8.030409064200062e-06,9.417205736180059e-06,0.852737987166188,Not Calm
157.40,8.37354408221915e-06,1.181078803466825e-05,0.7089742071096572,Not Calm
157.90,1.1209016606306644e-05,1.2523816680844718e-05,0.8950160236256834,Not Calm
158.40,1.3412871308057925e-05,1.0247773348227152e-05,1.3088571392319415,Not Calm
158.90,6.50108819026251e-05,6.055761136351534e-05,1.0735377508927433,Not Calm
159.40,0.0002303458481754392,0.0003080381212772264,0.7477835769818043,Not Calm
159.90,0.00011991515316760614,0.00028742621647677414,0.4172032552823728,Not Calm
160.40,0.0001289917306240797,0.00028313322850303575,0.45558669078185093,Not Calm
160.90,0.000402153603006881,0.0006880154123570573,0.5845124917029861,Not Calm
161.40,0.0002043358961784171,0.00033273893338540294,0.6141027564746687,Not Calm
161.90,0.00021678649301544358,9.46580257439483e-05,2.290207209707236,Not Calm
162.40,0.00014726093620200033,2.246583188067189e-05,6.554884634772588,Not Calm
162.90,6.631940152230218e-05,1.569225412879612e-05,4.226250797239038,Not Calm
163.40,4.246917750601658e-05,2.0152233105191443e-05,2.1074179364805006,Not Calm
163.90,4.76046689342449e-05,2.354006708268516e-05,2.022282636962424,Not Calm
164.40,6.607499033750747e-05,1.6201008776313643e-05,4.0784491416430235,Not Calm
164.90,2.797349787091402e-05,8.923788774254968e-06,3.1347108922633007,Not Calm
165.40,6.612199684582637e-05,9.332502253416918e-06,7.085130552378604,Not Calm
165.90,0.00011888240586142141,9.361463447029413e-06,12.699126213983698,Not Calm
166.40,6.0225135434925516e-05,1.1525476317853143e-05,5.225392319936994,Not Calm
166.90,5.4838027372685545e-05,1.7522035336823348e-05,3.1296608138576776,Not Calm
167.40,8.43250462693638e-05,1.4640555150273621e-05,5.75968912406903,Not Calm
167.90,6.138831817469086e-05,1.0707040052910916e-05,5.733453678264821,Not Calm
168.40,3.662981526271497e-05,1.3721174408463615e-05,2.669583096336174,Not Calm
168.90,0.00010579301613492233,0.0001983697009079925,0.5333123740706303,Not Calm
169.40,0.0003577441888309703,0.0005832862437850773,0.6133252629266323,Not Calm
169.90,0.00019127234106334012,0.00012073976786681227,1.5841701905070096,Not Calm
170.40,0.00034472847272634145,3.012051149708741e-05,11.44497405894571,Not Calm
170.90,0.00020188499303351704,7.788119960375042e-05,2.5922173009748444,Not Calm
171.40,0.0001828657846250215,9.004603571911365e-05,2.030803279285347,Not Calm
171.90,6.895916375267425e-05,4.103545699509439e-05,1.6804775382644823,Not Calm
172.40,0.00016335028755276037,5.258799367689782e-05,3.1062277932942135,Not Calm
172.90,0.00026709588287581804,0.00010931916443392211,2.4432667799730936,Not Calm
173.40,0.00019844994788131962,5.9376561779487596e-05,3.34222699890105,Not Calm
173.90,7.561255669542256e-05,2.4228042174777755e-05,3.120869451603394,Not Calm
174.40,2.3720767756896612e-05,2.084464043278166e-05,1.1379792246064253,Not Calm
174.90,1.1699437119016362e-05,1.4007663605696068e-05,0.8352168818687872,Not Calm
175.40,8.672048136773243e-06,1.6439974388629115e-05,0.527497667074917,Not Calm
175.90,3.392345314591031e-05,3.6445480369545886e-05,0.9308000004921597,Not Calm
176.40,5.9623256209313674e-05,2.729053949375443e-05,2.1847591625280525,Not Calm
176.90,4.4803937018979685e-05,1.876976205679069e-05,2.3870274371842726,Not Calm
177.40,2.8658704475548123e-05,2.9331449438427885e-05,0.9770640395970892,Not Calm
177.90,1.8055608143360024e-05,3.470894783733806e-05,0.5202003883257086,Not Calm
178.40,1.1233632524154233e-05,2.6357244041131262e-05,0.4262066438594193,Not Calm
178.90,1.731146379801169e-05,1.4420030343562302e-05,1.200515074209968,Not Calm
179.40,3.883622160995674e-05,2.0217788143015945e-05,1.920893687046195,Not Calm
179.90,4.9773662158812555e-05,2.6695807363893786e-05,1.8644748772847262,Not Calm
180.40,9.441088733183938e-05,2.9171571513513678e-05,3.236400455426397,Not Calm
180.90,0.00017773739249019017,7.321896906962338e-05,2.427477397574131,Not Calm
181.40,0.00019616685909265005,9.925578467313826e-05,1.9763770921629618,Not Calm
181.90,8.338400076092245e-05,4.2073724878823194e-05,1.9818544947250867,Not Calm
182.40,5.702918016954877e-05,3.205726194183008e-05,1.7789785126699782,Not Calm
182.90,0.0001903099521843201,7.345660387884463e-05,2.590780707725164,Not Calm
183.40,8.299527331801125e-05,4.092295222332728e-05,2.028086167026374,Not Calm
183.90,6.968806900763948e-06,1.052465581877993e-05,0.6621410733763838,Not Calm
184.40,6.3079883023700404e-06,1.2565211998568339e-05,0.5020200457492291,Not Calm
184.90,1.6680665766852045e-05,1.9146947617062628e-05,0.8711919048646282,Not Calm
185.40,4.941487424272613e-05,1.838056321658416e-05,2.688430907173767,Not Calm
185.90,3.3821187283390375e-05,1.6292605074275077e-05,2.075861234542028,Not Calm
186.40,5.1556164025694664e-05,2.027953314139091e-05,2.5422756858474007,Not Calm
186.90,6.113310741713028e-05,1.8680119482945345e-05,3.2726293572663625,Not Calm
187.40,2.5229537957749878e-05,8.544823761145603e-06,2.9526106872410622,Not Calm
187.90,2.8436444020307745e-05,0.00022471321085871856,0.12654549286016956,Not Calm
188.40,0.00011860920814389255,0.0008916853386430031,0.13301688724006167,Not Calm
188.91,0.00023252021106018707,0.00046815155247401265,0.49667721880105137,Not Calm
189.40,0.00016640968847311593,0.00013816011708703835,1.2044697991120032,Not Calm
189.91,0.0002516170923349603,0.00019682277547587544,1.2783941885109784,Not Calm
190.41,0.00032851018898102176,0.0001865000867752247,1.7614479149114377,Not Calm
190.91,0.000447773354227707,0.0002769099924178061,1.617035739006845,Not Calm
191.41,0.0003269855579186496,0.00011226889027540417,2.912521510781206,Not Calm
191.91,0.0001912897935372556,5.628653735419992e-05,3.3984999349579317,Not Calm
192.41,8.155362151260093e-05,3.666708317262555e-05,2.2241644127691673,Not Calm
192.91,4.547293531719058e-05,2.688493509090908e-05,1.6913909281695412,Not Calm
193.41,3.060251181972181e-05,1.8926546793096778e-05,1.6169094211567263,Not Calm
193.91,2.6623672001457263e-05,1.5536161505819266e-05,1.7136582927182515,Not Calm
194.41,4.028033004441213e-05,1.5570069595570004e-05,2.5870359664848697,Not Calm
194.91,7.458236766122466e-05,1.4168731692057e-05,5.263870421304935,Not Calm
195.41,6.144261576183911e-05,1.2197026820999821e-05,5.037507637193381,Not Calm
195.91,2.159207697602098e-05,1.4076434448756222e-05,1.533916635965213,Not Calm
196.41,7.158751301365862e-06,2.086534910610974e-05,0.3430928121528364,Not Calm
196.91,9.37167265216665e-06,1.821772625285651e-05,0.5144260333090244,Not Calm
197.41,9.793569771579358e-06,2.1237514030648413e-05,0.46114482878956553,Not Calm
197.91,4.0778716720931805e-06,1.2069216496454084e-05,0.33787376946061515,Not Calm
198.41,5.160745914455867e-06,4.653305975993059e-06,1.1090493384876794,Not Calm
198.91,7.817468301993041e-06,8.359359228607675e-06,0.9351755425511376,Not Calm
199.41,4.420021575327294e-06,1.1007394846231486e-05,0.40155019757836174,Not Calm
199.91,9.566260618850194e-06,6.905500073254326e-06,1.385310334859202,Not Calm
200.41,1.3320567377239803e-05,5.5510392761422326e-06,2.3996528784240754,Not Calm
200.91,4.020272928178251e-05,2.038879032656429e-05,1.971805518515873,Not Calm
201.41,7.253186454006889e-05,6.636598183425866e-05,1.0929072777256397,Not Calm
201.91,2.8278084673665837e-05,5.984970430839544e-05,0.47248495210525404,Not Calm
202.41,4.116239801656832e-05,3.712194332575279e-05,1.1088427579170546,Not Calm
202.91,2.7120352656195002e-05,1.063079058742455e-05,2.5511134316084076,Not Calm
203.41,2.65181357796479e-05,7.923345817612292e-06,3.346835590679692,Not Calm
203.91,3.098202198829866e-05,1.0443648497863583e-05,2.9665898842379206,Not Calm
204.41,2.0350572109548006e-05,8.996149140128107e-06,2.262142589296625,Not Calm
204.91,9.153009105728323e-06,5.0045989498886e-06,1.8289195992282388,Not Calm
205.41,8.304013801003487e-06,4.519322721238159e-06,1.8374465186961546,Not Calm
205.91,1.546756138807034e-05,1.0150683845589118e-05,1.5237950096132313,Not Calm
206.41,5.099893747344031e-05,6.63970688721184e-05,0.7680901934340643,Not Calm
206.91,6.556097923707706e-05,4.764681761297714e-05,1.3759781349850488,Not Calm
207.41,6.101558120728828e-05,1.889718418935594e-05,3.228818674565072,Not Calm
207.91,4.204552804718894e-05,1.707846167518821e-05,2.4619037034391207,Not Calm
208.41,6.596300193398217e-05,2.1650441262002985e-05,3.0467278304275824,Not Calm
208.91,0.0001094723821450516,2.8447114875179546e-05,3.848277149559641,Not Calm
209.41,0.00015416713154963564,3.627831553333503e-05,4.249566973636805,Not Calm
209.91,3.8213873054152385e-05,1.2222776043128983e-05,3.1264479459749457,Not Calm
210.41,1.7496602353391548e-05,7.936150727413198e-06,2.204671125128012,Not Calm
210.91,2.1980046984973864e-05,1.669028569092866e-05,1.3169365337419146,Not Calm
211.41,1.07340229350813e-05,1.048790730901991e-05,1.0234666095732676,Not Calm
211.91,3.269943640028351e-06,6.756398460138101e-06,0.4839773230250712,Not Calm
212.41,6.534462651962995e-06,8.270221623201006e-06,0.7901194127169978,Not Calm
212.91,1.7065539843281006e-05,1.1724273783143153e-05,1.4555732968141175,Not Calm
213.41,3.496018659342737e-05,1.1322868422007404e-05,3.0875733330502984,Not Calm
213.91,2.349190673747125e-05,1.249961563424615e-05,1.8794103294751463,Not Calm
214.41,9.705700474879226e-06,9.95885387326109e-06,0.9745800669832534,Not Calm
214.91,1.5177492703656342e-05,1.9574294418939602e-05,0.7753787890801814,Not Calm
215.41,0.0001586841619435782,6.199038562803534e-05,2.5598189192714553,Not Calm
215.91,0.00021439940507069654,5.32644514443542e-05,4.025187517319714,Not Calm
216.41,2.9094479452260496e-05,1.3885653842475564e-05,2.0952905626425635,Not Calm
216.91,5.046267675795169e-05,1.6762261182256585e-05,3.0104934059474107,Not Calm
217.41,0.00016581642381247519,3.547922256333187e-05,4.673620554015412,Not Calm
217.91,0.0001819135228726166,7.361168171896829e-05,2.4712588902277592,Not Calm
218.41,0.00011436694192268043,5.6197457967793616e-05,2.035091017608365,Not Calm
218.91,5.015017895153658e-05,1.7683873918323314e-05,2.835927194638783,Not Calm
219.41,3.003937127725034e-05,2.8664278199374828e-05,1.0479723601728614,Not Calm
219.91,2.6397327385012693e-05,2.47365188755058e-05,1.0671399447054546,Not Calm
220.41,2.6229693954416133e-05,2.380649688960829e-05,1.1017872169956087,Not Calm
220.91,4.1776907122813715e-05,1.6522868030083652e-05,2.5284295103458625,Not Calm
221.41,1.4480480808816449e-05,1.0040762221171354e-05,1.442169477759743,Not Calm
221.91,1.8877217347144272e-05,1.256413965088713e-05,1.5024679661063292,Not Calm
222.41,2.854486723526235e-05,1.3989400056263447e-05,2.0404640027777323,Not Calm
222.91,7.505707797815234e-06,1.1173979518136059e-05,0.6717130441874363,Not Calm
223.41,4.962305734880806e-06,5.168581699753219e-06,0.960090412253276,Not Calm
223.91,6.8125984690691705e-06,4.970360629388516e-06,1.3706447030800857,Not Calm
224.41,1.586330773013947e-05,7.737143399730115e-06,2.050279658858696,Not Calm
224.91,5.8149364214015475e-05,3.2891385350513584e-05,1.767920797325355,Not Calm
225.41,3.095898350475753e-05,3.402432013959155e-05,0.9099074831691606,Not Calm
225.91,9.472563598061927e-06,9.583417698175096e-06,0.9884327174704826,Not Calm
226.41,4.1250323301544844e-05,1.0077219480040879e-05,4.093423129589067,Not Calm
226.91,3.013773974845211e-05,9.833551568349029e-06,3.0647868716584137,Not Calm
227.41,1.0840289491019418e-05,5.26156437864608e-06,2.06027878990029,Not Calm
227.91,6.681893209188971e-06,5.359459947803452e-06,1.24674748468407,Not Calm
228.41,8.653276318579574e-06,4.981440419972105e-06,1.7371032450545763,Not Calm
228.91,9.311815874586755e-06,3.442698545372189e-06,2.7048014085067265,Not Calm
229.41,7.289097533131077e-06,3.7579107871921464e-06,1.9396675296215267,Not Calm
229.91,4.412466732168666e-06,5.8044017019827335e-06,0.760193204867507,Not Calm
230.41,4.835508232893434e-06,1.1849252035942722e-05,0.40808552457368025,Not Calm
230.91,7.511422421409052e-06,1.1930211036019881e-05,0.6296135415149361,Not Calm
231.41,3.164163456718433e-06,6.914000290668375e-06,0.45764583796575947,Not Calm
231.91,3.2874499958908464e-06,3.5975176382737586e-06,0.9138106679216461,Not Calm
232.41,4.886631858607241e-06,3.3169218441985585e-06,1.4732429909839975,Not Calm
232.91,2.4239795025562715e-06,5.067694522663116e-06,0.47831997207330684,Not Calm
233.41,1.3742441780759861e-06,5.3483972829810975e-06,0.2569450445367828,Not Calm
233.91,1.529268178749342e-06,4.06840019829101e-06,0.3758893187036352,Not Calm
234.41,2.423256775247978e-06,3.234961980692814e-06,0.7490835409227907,Not Calm
234.91,5.964377249308704e-06,3.722332805741098e-06,1.602322403872543,Not Calm
235.41,6.176083743395749e-06,3.463280777590645e-06,1.7833043694748776,Not Calm
235.91,3.2565200686197465e-06,2.7527530427030584e-06,1.1830048021387403,Not Calm
236.41,6.169005189240028e-06,3.838604519126671e-06,1.607095797053756,Not Calm
236.91,6.9543796786797e-06,4.666052086657622e-06,1.4904204988550072,Not Calm
237.41,3.6480330995550695e-06,3.606571660919695e-06,1.011496080636535,Not Calm
237.92,3.2887228028201078e-06,4.879690102876377e-06,0.6739614060494418,Not Calm
238.41,2.6542334563195078e-06,3.314383189009863e-06,0.8008227488965849,Not Calm
238.92,3.106554539944135e-06,2.5723099324450967e-06,1.2076906055372632,Not Calm
239.41,2.1935207045750478e-05,7.721829142131717e-06,2.840675006141739,Not Calm
239.92,7.386171112361044e-05,3.534755584721817e-05,2.0895846785803527,Not Calm
240.42,9.731413852092033e-05,5.1315483079150865e-05,1.8963894068934217,Not Calm
240.92,0.00015877391943755253,4.7273872378033005e-05,3.3585977084316627,Not Calm
241.41,9.169005514632812e-05,5.159796780245147e-05,1.7770090383670467,Not Calm
241.91,0.00011396289808152693,0.00016651677577264273,0.6843928940656924,Not Calm
242.42,0.00011703037159787847,0.00016619790314165072,0.7041627444489075,Not Calm
242.92,6.345025829585442e-05,5.707686776905395e-05,1.1116632845479304,Not Calm
243.42,1.7200185419790715e-05,1.4378540562129393e-05,1.1962400040163361,Not Calm
243.92,3.232590590214632e-06,4.60629265125797e-06,0.701777076480761,Not Calm
244.42,3.6122747995982508e-06,4.6887196661138875e-06,0.7704181646227919,Not Calm
